soID,custID,BrchID,DocuNo,DocuDate,SumGoodAmnt,billdiscformula,billdiscamnt,BillaftrDiscAmnt,VATRate,VATAmnt,NetAmnt,docutype,Custpono,Refno,Refdate,ShipDate,CreditDays,CustPONo,CustPODate,goodprice2,listno,goodUnitid2,goodname,gooddiscformula,goodamnt,goodstockQty,goodqty2,shipdate,Taxid,custcode,custnameeng,custname,address1,address2,contTel,contFax,billstate,billstateeng,goodcode,goodname1,goodnameeng1,goodunitname,goodunitnameeng,remark1,remark2,remark3,PackGoodname_listnoremark,PackGoodname_remark,GoodCateCode,EmpID,EmpSignature,currid,currcode,currsymb,currname1,currnameeng1,multicurrency,cf_signature_set,cf_signature1_set,cf_commit_set,empname,empnameeng,locacode,locaname,locanameeng,invecode,invename,invenameeng,goodcatename,goodcatenameeng,transpcode,transpname,transpnameeng,saleareacode,saleareaname,saleareanameeng,jobcode,jobname,jobnameeng,transpareacode,transpareaname,transpareanameeng,ContactName,ShiptoCode,ShiptoAddr1,ShiptoAddr2,District,Amphur,Province,Postcode,Tel,Fax,contactnameship,deptID,deptcode,deptname,deptnameeng,GoodWeight,CustBrchName,CustBrchNameEng,BillRemark,ShiptoCode,ContName,ShiptoAddr1,ShiptoAddr2,Tel,ShiptoTerm,Condition,Remark,Fax
477091,144097,2,ASOBK6505-01764,01/06/2022 00:00:00,1020862.5800,,0,1020862.5800,0,0,1020862.5800,104,QU6505-00044,OC6505-01255,01/06/2022 00:00:00,01/06/2022 00:00:00,,QU6505-00044,,631554.6800,1,1005,"Gondola & Accessories-Stock Size L,M,S-White(TOA PC MP2472-10)",,631554.6800,1.0000,1.0000,01/06/2022 00:00:00,K009-902102885,QRB2500005,"RBSQ MARKETING CO.,LTD","RBSQ MARKETING CO.,LTD","#15, Street 1952, Bayap Village, S/K Phnom Penh Thmey ,","Khan Sen Sok Phnom Phen  ,Cambodia 120802",(+855) 15 870 919,,,,CP010158AY,"Gondola & Accessories-Stock Size L,M,S-White(TOA PC MP2472-10)","Gondola & Accessories-Stock Size L,M,S-White(TOA PC MP2472-10)",ชุด,set,"7-11 Cambodia - Stock Size L,M,S",,,,,A,9001,,0,,,,,N,,,,นางสาวRungtiwa Hemarak,MissRungtiwa Hemarak,ML,คลังมัยลาภ,MALAYALAM,ML,คลังมัยลาภ,MALAYALAM,สินค้าฝ่ายขายทั่วไป,,,,,SAI-HO,SAI-HO,,QU6505-00044,"QRB2500005/RBSQ Marketing Co.,Ltd./7-11 Cambodia Stock Size L,M,S",,,,,K.Bunpot,,,,,,,,,,,1009,SAI-HO,แผนกขายต่างประเทศ - ส่วนงานสำนักงานใหญ่,Sale International Department - Head Office,0,,,,,,,,,,,,
477091,144097,2,ASOBK6505-01764,01/06/2022 00:00:00,1020862.5800,,0,1020862.5800,0,0,1020862.5800,104,QU6505-00044,OC6505-01255,01/06/2022 00:00:00,01/06/2022 00:00:00,,QU6505-00044,,742.0500,2,1005,HN20006999 Stand น้ำดื่ม-สีดำทราย,,2226.1500,3.0000,3.0000,01/06/2022 00:00:00,K009-902102885,QRB2500005,"RBSQ MARKETING CO.,LTD","RBSQ MARKETING CO.,LTD","#15, Street 1952, Bayap Village, S/K Phnom Penh Thmey ,","Khan Sen Sok Phnom Phen  ,Cambodia 120802",(+855) 15 870 919,,,,HN20006999 Stand น้ำดื่ม,HN20006999 Stand น้ำดื่ม-สีดำทราย,,ชุด,set,"7-11 Cambodia - Stock Size L,M,S",,,,,AA,9001,,0,,,,,N,,,,นางสาวRungtiwa Hemarak,MissRungtiwa Hemarak,ML,คลังมัยลาภ,MALAYALAM,ML,คลังมัยลาภ,MALAYALAM,สินค้าเซเว่น,,,,,SAI-HO,SAI-HO,,QU6505-00044,"QRB2500005/RBSQ Marketing Co.,Ltd./7-11 Cambodia Stock Size L,M,S",,,,,K.Bunpot,,,,,,,,,,,1009,SAI-HO,แผนกขายต่างประเทศ - ส่วนงานสำนักงานใหญ่,Sale International Department - Head Office,0,,,,,,,,,,,,
477091,144097,2,ASOBK6505-01764,01/06/2022 00:00:00,1020862.5800,,0,1020862.5800,0,0,1020862.5800,104,QU6505-00044,OC6505-01255,01/06/2022 00:00:00,01/06/2022 00:00:00,,QU6505-00044,,1927.8000,3,1005,ชั้นวางกล้วยหอม 5ชั้น ขนาด-W420-D350-H1650-Black,,5783.4000,3.0000,3.0000,01/06/2022 00:00:00,K009-902102885,QRB2500005,"RBSQ MARKETING CO.,LTD","RBSQ MARKETING CO.,LTD","#15, Street 1952, Bayap Village, S/K Phnom Penh Thmey ,","Khan Sen Sok Phnom Phen  ,Cambodia 120802",(+855) 15 870 919,,,,H11225 ชั้นวางกล้วยหอม,ชั้นวางกล้วยหอม 5ชั้น ขนาด-W420-D350-H1650-Black,,ชุด,set,"7-11 Cambodia - Stock Size L,M,S",,,,,AA,9001,,0,,,,,N,,,,นางสาวRungtiwa Hemarak,MissRungtiwa Hemarak,ML,คลังมัยลาภ,MALAYALAM,ML,คลังมัยลาภ,MALAYALAM,สินค้าเซเว่น,,,,,SAI-HO,SAI-HO,,QU6505-00044,"QRB2500005/RBSQ Marketing Co.,Ltd./7-11 Cambodia Stock Size L,M,S",,,,,K.Bunpot,,,,,,,,,,,1009,SAI-HO,แผนกขายต่างประเทศ - ส่วนงานสำนักงานใหญ่,Sale International Department - Head Office,0,,,,,,,,,,,,
477091,144097,2,ASOBK6505-01764,01/06/2022 00:00:00,1020862.5800,,0,1020862.5800,0,0,1020862.5800,104,QU6505-00044,OC6505-01255,01/06/2022 00:00:00,01/06/2022 00:00:00,,QU6505-00044,,1040.4000,4,1005,(WW)-Wire Wing with Equipment-W300-D100-H1350-Black(TOA PC MPNA37-10),,3121.2000,3.0000,3.0000,01/06/2022 00:00:00,K009-902102885,QRB2500005,"RBSQ MARKETING CO.,LTD","RBSQ MARKETING CO.,LTD","#15, Street 1952, Bayap Village, S/K Phnom Penh Thmey ,","Khan Sen Sok Phnom Phen  ,Cambodia 120802",(+855) 15 870 919,,,,HN20007939-GEN5,(WW)-Wire Wing with Equipment-W300-D100-H1350-Black(TOA PC MPNA37-10),,ชุด,set,"7-11 Cambodia - Stock Size L,M,S",,,,,,9001,,0,,,,,N,,,,นางสาวRungtiwa Hemarak,MissRungtiwa Hemarak,ML,คลังมัยลาภ,MALAYALAM,ML,คลังมัยลาภ,MALAYALAM,,,,,,SAI-HO,SAI-HO,,QU6505-00044,"QRB2500005/RBSQ Marketing Co.,Ltd./7-11 Cambodia Stock Size L,M,S",,,,,K.Bunpot,,,,,,,,,,,1009,SAI-HO,แผนกขายต่างประเทศ - ส่วนงานสำนักงานใหญ่,Sale International Department - Head Office,0,,,,,,,,,,,,
477091,144097,2,ASOBK6505-01764,01/06/2022 00:00:00,1020862.5800,,0,1020862.5800,0,0,1020862.5800,104,QU6505-00044,OC6505-01255,01/06/2022 00:00:00,01/06/2022 00:00:00,,QU6505-00044,,791.3500,5,1005,(TU1)-Stand Top Up Card-W310-D63-H1420-With Clip Lock-Black(TOA PC MPNA37-10),,1582.7000,2.0000,2.0000,01/06/2022 00:00:00,K009-902102885,QRB2500005,"RBSQ MARKETING CO.,LTD","RBSQ MARKETING CO.,LTD","#15, Street 1952, Bayap Village, S/K Phnom Penh Thmey ,","Khan Sen Sok Phnom Phen  ,Cambodia 120802",(+855) 15 870 919,,,,HN20015988,(TU1)-Stand Top Up Card-W310-D63-H1420-With Clip Lock-Black(TOA PC MPNA37-10),,ชุด,set,"7-11 Cambodia - Stock Size L,M,S",,,,,AA,9001,,0,,,,,N,,,,นางสาวRungtiwa Hemarak,MissRungtiwa Hemarak,ML,คลังมัยลาภ,MALAYALAM,ML,คลังมัยลาภ,MALAYALAM,สินค้าเซเว่น,,,,,SAI-HO,SAI-HO,,QU6505-00044,"QRB2500005/RBSQ Marketing Co.,Ltd./7-11 Cambodia Stock Size L,M,S",,,,,K.Bunpot,,,,,,,,,,,1009,SAI-HO,แผนกขายต่างประเทศ - ส่วนงานสำนักงานใหญ่,Sale International Department - Head Office,0,,,,,,,,,,,,
477091,144097,2,ASOBK6505-01764,01/06/2022 00:00:00,1020862.5800,,0,1020862.5800,0,0,1020862.5800,104,QU6505-00044,OC6505-01255,01/06/2022 00:00:00,01/06/2022 00:00:00,,QU6505-00044,,951.1500,6,1005,(Exta1)-Wire Wing (Medicine)-W350-D100-H1420-Black(TOA PC MPNA37-10),,2853.4500,3.0000,3.0000,01/06/2022 00:00:00,K009-902102885,QRB2500005,"RBSQ MARKETING CO.,LTD","RBSQ MARKETING CO.,LTD","#15, Street 1952, Bayap Village, S/K Phnom Penh Thmey ,","Khan Sen Sok Phnom Phen  ,Cambodia 120802",(+855) 15 870 919,,,,HN20013969,(Exta1)-Wire Wing (Medicine)-W350-D100-H1420-Black(TOA PC MPNA37-10),,ชุด,set,"7-11 Cambodia - Stock Size L,M,S",,,,,,9001,,0,,,,,N,,,,นางสาวRungtiwa Hemarak,MissRungtiwa Hemarak,ML,คลังมัยลาภ,MALAYALAM,ML,คลังมัยลาภ,MALAYALAM,,,,,,SAI-HO,SAI-HO,,QU6505-00044,"QRB2500005/RBSQ Marketing Co.,Ltd./7-11 Cambodia Stock Size L,M,S",,,,,K.Bunpot,,,,,,,,,,,1009,SAI-HO,แผนกขายต่างประเทศ - ส่วนงานสำนักงานใหญ่,Sale International Department - Head Office,0,,,,,,,,,,,,
477091,144097,2,ASOBK6505-01764,01/06/2022 00:00:00,1020862.5800,,0,1020862.5800,0,0,1020862.5800,104,QU6505-00044,OC6505-01255,01/06/2022 00:00:00,01/06/2022 00:00:00,,QU6505-00044,,1037.8500,7,1005,(CAT12)-Wire Wing-(IT)-W350-D100-H1420-Black(TOA PC MPNA37-10),,2075.7000,2.0000,2.0000,01/06/2022 00:00:00,K009-902102885,QRB2500005,"RBSQ MARKETING CO.,LTD","RBSQ MARKETING CO.,LTD","#15, Street 1952, Bayap Village, S/K Phnom Penh Thmey ,","Khan Sen Sok Phnom Phen  ,Cambodia 120802",(+855) 15 870 919,,,,HN20017470-GEN5,(CAT12)-Wire Wing-(IT)-W350-D100-H1420-Black(TOA PC MPNA37-10),,ชุด,set,"7-11 Cambodia - Stock Size L,M,S",,,,,,9001,,0,,,,,N,,,,นางสาวRungtiwa Hemarak,MissRungtiwa Hemarak,ML,คลังมัยลาภ,MALAYALAM,ML,คลังมัยลาภ,MALAYALAM,,,,,,SAI-HO,SAI-HO,,QU6505-00044,"QRB2500005/RBSQ Marketing Co.,Ltd./7-11 Cambodia Stock Size L,M,S",,,,,K.Bunpot,,,,,,,,,,,1009,SAI-HO,แผนกขายต่างประเทศ - ส่วนงานสำนักงานใหญ่,Sale International Department - Head Office,0,,,,,,,,,,,,
477091,144097,2,ASOBK6505-01764,01/06/2022 00:00:00,1020862.5800,,0,1020862.5800,0,0,1020862.5800,104,QU6505-00044,OC6505-01255,01/06/2022 00:00:00,01/06/2022 00:00:00,,QU6505-00044,,995.3500,8,1005,(CAT22)-Wire Wing-(Beauty)-W350-D100-H1420-Black(TOA PC MPNA37-10),,1990.7000,2.0000,2.0000,01/06/2022 00:00:00,K009-902102885,QRB2500005,"RBSQ MARKETING CO.,LTD","RBSQ MARKETING CO.,LTD","#15, Street 1952, Bayap Village, S/K Phnom Penh Thmey ,","Khan Sen Sok Phnom Phen  ,Cambodia 120802",(+855) 15 870 919,,,,HN20017472-GEN5,(CAT22)-Wire Wing-(Beauty)-W350-D100-H1420-Black(TOA PC MPNA37-10),,ชุด,set,"7-11 Cambodia - Stock Size L,M,S",,,,,,9001,,0,,,,,N,,,,นางสาวRungtiwa Hemarak,MissRungtiwa Hemarak,ML,คลังมัยลาภ,MALAYALAM,ML,คลังมัยลาภ,MALAYALAM,,,,,,SAI-HO,SAI-HO,,QU6505-00044,"QRB2500005/RBSQ Marketing Co.,Ltd./7-11 Cambodia Stock Size L,M,S",,,,,K.Bunpot,,,,,,,,,,,1009,SAI-HO,แผนกขายต่างประเทศ - ส่วนงานสำนักงานใหญ่,Sale International Department - Head Office,0,,,,,,,,,,,,
477091,144097,2,ASOBK6505-01764,01/06/2022 00:00:00,1020862.5800,,0,1020862.5800,0,0,1020862.5800,104,QU6505-00044,OC6505-01255,01/06/2022 00:00:00,01/06/2022 00:00:00,,QU6505-00044,,1159.4000,9,1005,(STA)-Wire Wing-(Book Smile)-W350-D100-H1420-Black(TOA PC MPNA37-10),,3478.2000,3.0000,3.0000,01/06/2022 00:00:00,K009-902102885,QRB2500005,"RBSQ MARKETING CO.,LTD","RBSQ MARKETING CO.,LTD","#15, Street 1952, Bayap Village, S/K Phnom Penh Thmey ,","Khan Sen Sok Phnom Phen  ,Cambodia 120802",(+855) 15 870 919,,,,HN20013973STA-GEN5,(STA)-Wire Wing-(Book Smile)-W350-D100-H1420-Black(TOA PC MPNA37-10),,ชุด,set,"7-11 Cambodia - Stock Size L,M,S",,,,,,9001,,0,,,,,N,,,,นางสาวRungtiwa Hemarak,MissRungtiwa Hemarak,ML,คลังมัยลาภ,MALAYALAM,ML,คลังมัยลาภ,MALAYALAM,,,,,,SAI-HO,SAI-HO,,QU6505-00044,"QRB2500005/RBSQ Marketing Co.,Ltd./7-11 Cambodia Stock Size L,M,S",,,,,K.Bunpot,,,,,,,,,,,1009,SAI-HO,แผนกขายต่างประเทศ - ส่วนงานสำนักงานใหญ่,Sale International Department - Head Office,0,,,,,,,,,,,,
